AAM48121	bl2e_cfxa	28129	AF504914	Y	Y
AAM34889	bl2e_cfxa	823	AY100463	N	N
AAV37205	bl2e_cfxa	817	AY769933	Y	Y
AAB17891	bl2e_cfxa	821	U38243	Y	Y
AAV28084	bl2e_cfxa	28131	AY753592	N	Y
AAD23513	bl2e_cfxa	28131	AF118110	Y	Y
AAM34887	bl2e_cfxa	823	AY100461	N	N
AAM48126	bl2e_cfxa	28134	AF504919	N	N
AAM48119	bl2e_cfxa	28129	AF504912	N	N
AAM34892	bl2e_cfxa	821	AY100466	N	Y
AAM48120	bl2e_cfxa	28129	AF504913	N	N
BAA07084	bl2e_fpm	585	D37831	Y	Y
CAA56427	bl2e_fpm	585	X80128	N	N
P80298	bl2e_fpm	585	0	Y	Y
P52664	bl2e_fpm	585	0	Y	Y
BAA06252	bl2e_fpm	585	D29982	Y	Y
AAL57765	bl2e_fpm	102862	AF324468	Y	Y
ABG37010	bl2e_y56	29484	DQ656113	N	Y
ABD84039	bl2e_y56	631	DQ424966	N	Y
YP_001006271	bl2e_y56	393305	NC_008800	Y	Y
CAA40357	bl2e_y56	630	X57074	Y	Y
AAX55643	bl2e_y56	630	AY954728	Y	Y
CAL12097	bl2e_y56	393305	AM286415	Y	Y
ZP_00828732	bl2e_y56	0	NZ_AALE01000019	Y	Y
Q01166	bl2e_y56	630	0	Y	Y
CAJ43422	bl2e_y56	630	AM158247	Y	Y
ZP_00834854	bl2e_y56	0	NZ_AALF01000004	Y	Y
ABD84038	bl2e_y56	631	DQ424965	N	Y
CAA79967	bl2f_nmca	550	Z21956	N	N
CAD60091	bl2f_nmca	550	AJ536087	Y	Y
P52663	bl2f_nmca	550	0	Y	Y
1BUL	bl2f_nmca	550	0	Y	Y
ABA00479	bl2f_nmca	61645	DQ173429	Y	Y
AAA93461	bl2f_nmca	550	U50278	Y	Y
AAV66985	bl2f_nmca	550	AY780889	Y	Y
AAG29813	bl2f_sme1	615	AF275256	Y	Y
CAA82281	bl2f_sme1	615	Z28968	N	N
AAS92558	bl2f_sme1	615	AY584237	Y	Y
AAB03414	bl2f_sme1	615	U60295	N	N
P52682	bl2f_sme1	615	0	Y	Y
AAA22907	bl3_ccra	817	M34831	Y	Y
BAC06845	bl3_ccra	817	AB087229	N	N
AAK71517	bl3_ccra	817	AF275836	N	Y
BAC06847	bl3_ccra	817	AB087231	N	N
AAA22904	bl3_ccra	817	M63556	N	N
AAM93063	bl3_ccra	817	AF429432	Y	Y
ABI13782	bl3_ccra	817	DQ831148	N	N
BAC06850	bl3_ccra	817	AB087234	N	N
AAK71519	bl3_ccra	817	AF275838	N	Y
AAK71512	bl3_ccra	817	AF275831	N	Y
CAH41960	bl3_ccra	817	AJ831823	Y	Y
BAC06849	bl3_ccra	817	AB087233	N	N
AAK71514	bl3_ccra	817	AF275833	N	Y
AAK71520	bl3_ccra	817	AF275839	N	Y
AAQ82042	bl3_ccra	817	AY374121	N	N
AAK71516	bl3_ccra	817	AF275835	N	Y
BAC06842	bl3_ccra	817	AB087226	N	N
AAR04097	bl3_ccra	817	AY372695	Y	Y
AAK71518	bl3_ccra	817	AF275837	N	Y
P25910	bl3_ccra	817	0	Y	Y
ABI13781	bl3_ccra	817	DQ831147	N	Y
BAC06844	bl3_ccra	817	AB087228	N	N
AAR04099	bl3_ccra	817	AY372696	Y	Y
BAC06841	bl3_ccra	817	AB087225	Y	Y
BAC06846	bl3_ccra	817	AB087230	N	N
AAQ82041	bl3_ccra	817	AY373495	N	Y
AAK71513	bl3_ccra	817	AF275832	N	Y
ABI13779	bl3_ccra	817	DQ831146	N	Y
AAK71511	bl3_ccra	817	AF275830	N	Y
BAC06848	bl3_ccra	817	AB087232	N	N
BAC06843	bl3_ccra	817	AB087227	N	N
AAK71515	bl3_ccra	817	AF275834	N	Y
AAP70377	bl3_cit	77133	AY236224	Y	Y
BAF91108	bl3_cit	546	AB364006	Y	Y
ABO91573	bl3_cpha	382245	CP000644	N	N
AAP97130	bl3_cpha	645	AY261376	N	N
AAP69915	bl3_cpha	0	AY227053	Y	Y
CAA71441	bl3_cpha	654	Y10415	Y	Y
AAB03413	bl3_cpha	644	U60294	N	N
P26918	bl3_cpha	644	0	Y	Y
YP_001143321	bl3_cpha	382245	NC_009348	Y	Y
ABE01851	bl3_cpha	378519	DQ447638	N	Y
CAA40386	bl3_cpha	644	X57102	N	N
AAP97132	bl3_cpha	197701	AY261378	N	N
AAP69914	bl3_cpha	0	AY227052	Y	Y
AAP69912	bl3_cpha	0	AY227050	Y	Y
AAM63403	bl3_cpha	114517	AY112998	Y	Y
YP_855286	bl3_cpha	0	NC_008570	Y	Y
ABK35804	bl3_cpha	0	CP000462	N	N
AAP97133	bl3_cpha	196023	AY261379	Y	Y
CAD69003	bl3_cpha	644	AJ548797	Y	Y
AAP69913	bl3_cpha	0	AY227051	Y	Y
AAP97131	bl3_cpha	0	AY261377	Y	Y
AAP97129	bl3_cpha	0	AY261375	Y	Y
ABE01852	bl3_cpha	378520	DQ447639	N	Y
CAF05908	bl3_gim	287	AJ620678	Y	Y
BAD84182	bl3_imp	287	AB195637	Y	Y
AAU93519	bl3_imp	77133	AY663805	N	N
BAB72071	bl3_imp	85698	AB074435	Y	Y
CAE48334	bl3_imp	287	AJ584652	Y	Y
BAD26594	bl3_imp	615	AB182996	N	N
AAT48075	bl3_imp	287	AY625688	N	N
BAD81061	bl3_imp	287	AB196988	Y	Y
CAD12765	bl3_imp	303	AJ420864	Y	Y
AAP04478	bl3_imp	303	AY251052	Y	Y
ABG67754	bl3_imp	287	DQ842025	Y	Y
CAD80251	bl3_imp	287	AJ550807	Y	Y
BAD14385	bl3_imp	287	AB104852	Y	Y
AAT02662	bl3_imp	470	AY590475	Y	Y
AAL14609	bl3_imp	287	AF416736	Y	Y
AAB34582	bl3_imp	615	0	N	Y
CAE81270	bl3_imp	573	AJ609296	Y	Y
CAK55562	bl3_imp	470	AM283490	Y	Y
BAB72073	bl3_imp	287	AB074437	N	N
AAL10407	bl3_imp	615	AF416297	Y	Y
BAD89184	bl3_imp	550	AB201264	Y	Y
ABD85195	bl3_imp	546	DQ417222	Y	Y
CAA67040	bl3_imp	287	X98393	N	Y
BAD89802	bl3_imp	287	AB204557	Y	Y
CAK55556	bl3_imp	303	AM283489	Y	Y
AAT48073	bl3_imp	287	AY625686	N	N
BAB71948	bl3_imp	615	AB070224	N	N
AAQ91199	bl3_imp	287	AY386702	N	Y
ABK27309	bl3_imp	85698	EF027105	Y	Y
BAD34453	bl3_imp	470	AB184977	Y	Y
ABU40595	bl3_imp	40215	EU014166	Y	Y
BAA08930	bl3_imp	615	D50438	N	N
ABG82195	bl3_imp	470	DQ845788	Y	Y
AAU93520	bl3_imp	77133	AY663806	N	Y
AAL17637	bl3_imp	173966	AY055216	Y	Y
AAT48071	bl3_imp	287	AY625685	N	N
CAF31403	bl3_imp	287	AJ628135	Y	Y
AAL38575	bl3_imp	470	AF445082	N	N
AAT49070	bl3_imp	287	AY553333	N	N
AAT48076	bl3_imp	287	AY625689	N	N
AAT49068	bl3_imp	287	AY553332	N	N
CAA11471	bl3_imp	287	AJ223604	Y	Y
AAB30289	bl3_imp	615	S71932	N	N
AAK27847	bl3_imp	470	AF290912	Y	Y
AAX10136	bl3_imp	287	AY912485	N	N
BAA23768	bl3_imp	287	D78375	Y	Y
ABC24668	bl3_imp	471	DQ307573	Y	Y
ABL95927	bl3_imp	470	EF127959	Y	Y
BAB72070	bl3_imp	287	AB074434	N	N
BAD34719	bl3_imp	615	AB162948	N	Y
AAK12087	bl3_imp	287	AF318077	Y	Y
AAP05818	bl3_imp	294	AY250709	Y	Y
BAD89185	bl3_imp	303	AB201265	Y	Y
BAD38627	bl3_imp	287	AB188812	N	N
AAK13078	bl3_imp	470	AF244145	Y	Y
ABS88634	bl3_imp	615	EU042136	N	N
CAG26809	bl3_imp	470	AJ640197	Y	Y
ABQ85552	bl3_imp	287	EF601914	N	N
BAB72072	bl3_imp	470	AB074436	N	N
ABF82267	bl3_imp	470	DQ532122	N	N
CAD55935	bl3_imp	287	AJ512502	Y	Y
BAD84183	bl3_imp	85698	AB195638	Y	Y
AAK13430	bl3_imp	573	AF322577	Y	Y
BAD34721	bl3_imp	615	AB162950	N	N
P52699	bl3_imp	615	0	Y	Y
ABM68358	bl3_imp	615	EF192154	N	N
AAY63819	bl3_imp	287	DQ061191	N	Y
BAD89183	bl3_imp	85698	AB201263	Y	Y
AAT48074	bl3_imp	287	AY625687	N	N
AAG17724	bl3_imp	133448	AF288045	Y	Y
ABO47746	bl3_imp	287	EF184215	Y	Y
BAD34452	bl3_imp	287	AB184976	Y	Y
BAB72069	bl3_imp	287	AB074433	Y	Y
ABB99430	bl3_imp	287	DQ297664	N	N
ABF70513	bl3_imp	287	DQ522237	N	N
BAD34718	bl3_imp	615	AB162947	N	Y
ABW25064	bl3_imp	287	EU117233	Y	Y
AAN87168	bl3_imp	287	AY168635	Y	Y
ABO47751	bl3_imp	287	EF184216	Y	Y
AAV49162	bl3_imp	287	AY780674	Y	Y
BAA06111	bl3_imp	573	D29636	Y	Y
CAB94707	bl3_imp	470	AJ243491	Y	Y
ABN48511	bl3_imp	470	EF375699	Y	Y
AAV65288	bl3_imp	470	AY795963	N	N
BAD34720	bl3_imp	615	AB162949	N	N
BAA77393	bl3_imp	623	AB010417	Y	Y
AAK59385	bl3_imp	287	AY033653	Y	Y
BAB15941	bl3_imp	615	AB040994	Y	Y
ABM67078	bl3_imp	648	EF118171	Y	Y
ABC88434	bl3_imp	294	DQ361087	Y	Y
AAY46154	bl3_imp	287	DQ029027	N	N
BAE44414	bl3_l	40324	AB194304	N	N
CAC15063	bl3_l	40324	AJ291672	N	N
CAB63489	bl3_l	40324	AJ251815	Y	Y
BAF47408	bl3_l	40324	AB294546	N	N
ABC02083	bl3_l	40324	DQ296193	N	N
BAF47405	bl3_l	40324	AB294543	N	N
CAA52968	bl3_l	40324	X75074	N	N
BAE44420	bl3_l	40324	AB194310	N	N
BAE44418	bl3_l	40324	AB194308	N	N
CAB94704	bl3_l	40324	AJ289085	N	N
ZP_01642352	bl3_l	391008	NZ_AAVZ01000001	Y	Y
BAE44417	bl3_l	40324	AB194307	N	N
BAF47407	bl3_l	40324	AB294545	N	N
CAB94702	bl3_l	40324	AJ289083	N	N
BAF47409	bl3_l	40324	AB294547	N	N
CAB94705	bl3_l	40324	AJ289086	N	N
CAB63488	bl3_l	40324	AJ251814	Y	Y
BAE44421	bl3_l	40324	AB194311	N	N
BAF47404	bl3_l	40324	AB294542	Y	Y
BAE44415	bl3_l	40324	AB194305	N	N
CAB94703	bl3_l	40324	AJ289084	N	N
CAB75346	bl3_l	40324	AJ272109	Y	Y
BAE44413	bl3_l	40324	AB194303	N	N
BAF47406	bl3_l	40324	AB294544	N	N
P52700	bl3_l	40324	0	Y	Y
CAB94701	bl3_l	40324	AJ289082	N	N
CAB94700	bl3_l	40324	AJ289081	N	N
BAE44416	bl3_l	40324	AB194306	N	N
BAE44419	bl3_l	40324	AB194309	N	Y
AAC21590	bl3_l	40324	AF010282	Y	Y
EAX24941	bl3_l	391008	AAVZ01000001	N	N
YP_561834	bl3_shw	318161	NC_007954	Y	Y
AAT90847	bl3_shw	56812	AY590119	Y	Y
ABE54111	bl3_shw	318161	CP000302	N	N
AAT90846	bl3_shw	150120	AY590118	Y	Y
AAX76774	bl3_sim	470	AY887066	Y	Y
ABL63239	bl3_sim	470	EF125010	Y	Y
ABC73602	bl3_vim	287	DQ353808	Y	Y
AAT68695	bl3_vim	550	AY648125	Y	Y
AAK26253	bl3_vim	287	AF263519	N	N
ABC60418	bl3_vim	287	DQ333322	N	N
AAR20999	bl3_vim	287	AY456196	Y	Y
ABR10840	bl3_vim	287	EF614235	N	N
AAO85778	bl3_vim	287	AY242983	N	N
AAG27703	bl3_vim	287	AF300454	Y	Y
CAF32407	bl3_vim	287	AJ628983	N	N
ABU40589	bl3_vim	40215	EU014075	Y	Y
AAF61483	bl3_vim	287	AF191564	Y	Y
AAY33958	bl3_vim	562	AY970968	Y	Y
AAN63496	bl3_vim	287	AF317511	Y	Y
CAL36582	bl3_vim	287	AM392427	N	N
CAE51025	bl3_vim	287	AJ585042	Y	Y
ABS29627	bl3_vim	287	EF645355	Y	Y
CAJ58444	bl3_vim	287	AM180753	Y	Y
AAV48840	bl3_vim	562	AY781413	Y	Y
AAT94165	bl3_vim	85698	AY686225	Y	Y
CAO78540	bl3_vim	287	AM749810	N	N
CAJ32500	bl3_vim	287	AM087410	Y	Y
AAL47548	bl3_vim	303	AY065966	Y	Y
CAJ32492	bl3_vim	287	AM087406	Y	Y
AAO85776	bl3_vim	287	AY242981	N	N
AAZ73123	bl3_vim	573	DQ143913	Y	Y
AAV59014	bl3_vim	287	AY775051	N	N
ABF70497	bl3_vim	287	DQ522234	N	N
AAS13761	bl3_vim	287	AY524989	Y	Y
AAX07482	bl3_vim	303	AY907717	Y	Y
ABS29630	bl3_vim	452526	EF645358	Y	Y
AAW62314	bl3_vim	287	AY866525	N	N
ABS29629	bl3_vim	287	EF645357	Y	Y
AAZ14838	bl3_vim	32002	DQ112222	Y	Y
CAH10849	bl3_vim	287	AJ786649	Y	Y
ABK63186	bl3_vim	287	EF055455	Y	Y
AAN52134	bl3_vim	573	AY144612	Y	Y
AAS79143	bl3_vim	287	AY507153	N	N
CAC82722	bl3_vim	287	AJ291609	Y	Y
CAI94347	bl3_vim	287	AJ969233	Y	Y
AAK19121	bl3_vim	287	AF263520	Y	Y
ABC97285	bl3_vim	287	DQ357197	Y	Y
ABB99431	bl3_vim	287	DQ287356	N	N
CAO82092	bl3_vim	287	AM774408	Y	Y
AAG22043	bl3_vim	550	AF305559	Y	Y
ABQ65125	bl3_vim	287	EF577406	N	N
AAP50249	bl3_vim	287	AY294333	Y	Y
AAO43978	bl3_vim	32002	AY204637	Y	Y
ABS17646	bl3_vim	470	EF690695	Y	Y
CAJ32494	bl3_vim	287	AM087407	Y	Y
ABC17632	bl3_vim	287	DQ302723	N	N
AAZ82493	bl3_vim	573	DQ153218	Y	Y
ABG23476	bl3_vim	582	DQ522239	Y	Y
AAY44598	bl3_vim	550	DQ023222	N	N
CAI94369	bl3_vim	287	AJ969236	Y	Y
AAF45193	bl3_vim	287	AF227532	Y	Y
CAJ32502	bl3_vim	287	AM087411	Y	Y
ABL63235	bl3_vim	470	EF125009	Y	Y
ABJ80647	bl3_vim	287	DQ986304	Y	Y
AAY85626	bl3_vim	287	DQ077823	N	N
ABN10335	bl3_vim	287	EF207717	N	N
ABS29631	bl3_vim	452527	EF645359	Y	Y
AAK13438	bl3_vim	470	AF324464	Y	Y
ABC94518	bl3_vim	287	DQ365886	N	N
AAS13759	bl3_vim	287	AY524987	Y	Y
ABS29623	bl3_vim	452522	EF645351	Y	Y
AAS92350	bl3_vim	287	AY509609	Y	Y
AAN77714	bl3_vim	562	AY152821	Y	Y
CAI38823	bl3_vim	573	AJ870988	Y	Y
ABO46013	bl3_vim	550	EF467306	Y	Y
ABA54976	bl3_vim	303	DQ174113	Y	Y
ABV21756	bl3_vim	303	EU118150	Y	Y
ABI20792	bl3_vim	470	DQ835309	N	N
AAX16004	bl3_vim	615	AY884050	Y	Y
CAD61201	bl3_vim	287	AJ536835	Y	Y
CAO83029	bl3_vim	287	AM778091	Y	Y
CAC35170	bl3_vim	32002	AJ278514	Y	Y
ABK92183	bl3_vim	548	EF093145	Y	Y
ABN10348	bl3_vim	287	EF207719	N	N
AAN84550	bl3_vim	303	AY165025	Y	Y
AAG01343	bl3_vim	470	AF291420	N	N
CAC82802	bl3_vim	287	AJ295229	N	N
CAL30102	bl3_vim	287	AM296017	Y	Y
AAX48009	bl3_vim	287	AY861670	N	N
CAJ32497	bl3_vim	287	AM087409	Y	Y
AAZ82488	bl3_vim	573	DQ153217	Y	Y
ABO93632	bl3_vim	303	EF494743	Y	Y
ABX76972	bl3_vim	303	EU284133	N	N
ABS29625	bl3_vim	452523	EF645353	Y	Y
ABS29626	bl3_vim	452524	EF645354	Y	Y
CAE52511	bl3_vim	287	AJ586617	Y	Y
CAE46710	bl3_vim	287	AJ581664	Y	Y
AAN04257	bl3_vim	287	AY135661	Y	Y
AAT90390	bl3_vim	330	AY685199	Y	Y
AAO85777	bl3_vim	287	AY242982	N	N
CAJ32490	bl3_vim	287	AM087405	Y	Y
AAR22402	bl3_vim	287	AY460181	N	N
AAO85779	bl3_vim	287	AY242984	N	N
ABO21416	bl3_vim	287	EF394441	N	N
AAG02468	bl3_vim	303	AF291438	Y	Y
AAK17119	bl3_vim	287	AF302086	Y	Y
AAK50436	bl3_vim	287	AY029772	Y	Y
AAY53558	bl3_vim	29430	DQ022682	Y	Y
ABF70508	bl3_vim	287	DQ522236	N	N
AAY33963	bl3_vim	573	AY987853	Y	Y
AAZ14845	bl3_vim	470	DQ112355	Y	Y
CAD56839	bl3_vim	287	AJ515707	Y	Y
CAD53574	bl3_vim	287	AJ511268	Y	Y
CAO78555	bl3_vim	470	AM749812	N	N
CAO78546	bl3_vim	287	AM749811	N	N
ABS29628	bl3_vim	452525	EF645356	Y	Y
CAG29003	bl3_vim	573	AJ704863	Y	Y
AAS48661	bl3_vim	287	AY560837	Y	Y
CAJ57352	bl3_vim	573	AM181293	Y	Y
CAJ32495	bl3_vim	287	AM087408	Y	Y
AAK13459	bl3_vim	303	AF327064	Y	Y
CAH04646	bl3_vim	287	AJ784256	Y	Y
ABS29633	bl3_vim	470	EF645347	Y	Y
AAQ16666	bl3_vim	562	AY339625	Y	Y
ABD58920	bl3_vim	287	DQ393784	Y	Y
CAI94377	bl3_vim	287	AJ969237	Y	Y
CAE46717	bl3_vim	287	AJ581665	Y	Y
CAE46566	bl3_vim	287	AJ582121	Y	Y
AAS91184	bl3_vim	287	AY574992	Y	Y
ABQ65135	bl3_vim	303	EF577409	N	N
ABK92187	bl3_vim	584	EF093146	Y	Y
AAS13760	bl3_vim	287	AY524988	Y	Y
ABK60041	bl3_vim	562	EF078697	Y	Y
CAI94354	bl3_vim	287	AJ969234	Y	Y
CAH05139	bl3_vim	287	AJ784805	Y	Y
ABS17649	bl3_vim	470	EF690696	N	N
AAK40352	bl3_vim	615	AY030343	Y	Y
ABS29634	bl3_vim	452521	EF645348	Y	Y
CAO91763	bl3_vim	287	AM778842	N	N
ABN10342	bl3_vim	287	EF207718	Y	Y
ABS29622	bl3_vim	287	EF645350	Y	Y
CAG23926	bl3_vim	287	AJ634050	Y	Y
AAM95941	bl3_vim	287	AF531419	N	N
AAW78356	bl3_vim	587	AY887109	Y	Y
AAX48008	bl3_vim	287	AY861669	N	N
ABU88986	bl3_vim	287	EU090799	N	N
CAI43355	bl3_vim	287	AJ867812	N	N
AAU06223	bl3_vim	287	AY702100	Y	Y
AAG38114	bl3_vim	615	AF317681	Y	Y
AAT36613	bl3_vim	287	AY605049	Y	Y
AAX46053	bl3_vim	287	AY943084	Y	Y
CAD29129	bl3_vim	303	AJ439689	Y	Y
ABF70491	bl3_vim	287	DQ522233	N	N
AAK54200	bl3_vim	48296	AF369871	Y	Y
ABS29632	bl3_vim	287	EF645360	Y	Y
ABD22978	bl3_vim	287	DQ342344	N	N
AAG10202	bl3_vim	287	AF291700	Y	Y
YP_001427370	bl3_vim	287	NC_009739	N	N
ABQ65127	bl3_vim	287	EF577407	N	N
ABQ65130	bl3_vim	287	EF577408	N	N
AAX54877	bl3_vim	287	AY954726	N	N
CAJ65586	bl3_vim	550	AM183120	Y	Y
CAB46686	bl3_vim	287	Y18050	Y	Y
AAT48653	bl3_vim	287	AY635904	Y	Y
CAH05133	bl3_vim	287	AJ784804	Y	Y
ABO21790	bl3_vim	287	EF138817	Y	Y
ABS29624	bl3_vim	287	EF645352	Y	Y
AAX16007	bl3_vim	615	AY884051	Y	Y
ABF48382	bl3_vim	573	DQ489717	Y	Y
ABL61511	bl3_vim	470	EF116550	N	N
ABP63565	bl3_vim	303	EF522838	N	N
ABM89630	bl3_vim	287	EF206349	Y	Y
ABF70503	bl3_vim	287	DQ522235	N	N
CAI94361	bl3_vim	287	AJ969235	Y	Y
CAJ32488	bl3_vim	287	AM087404	Y	Y
ABS29621	bl3_vim	287	EF645349	Y	Y
AAM27272	bl3_vim	287	AF418284	Y	Y
AAX89037	bl3_vim	550	AY910754	Y	Y
Q1CMD9	baca	377628	0	N	N
ABP62119	baca	399742	CP000653	N	N
YP_409258	baca	300268	NC_007613	Y	Y
AAG58191	baca	155864	AE005174	N	N
YP_855309	baca	405955	NC_008563	Y	Y
ABS49217	baca	349747	CP000720	N	N
NP_404287	baca	214092	NC_003143	Y	Y
YP_001436495	baca	0	NC_009778	Y	Y
ZP_00829666	baca	0	NZ_AALE01000010	Y	Y
AAA89137	baca	562	U28379	Y	Y
ABR78857	baca	0	CP000647	N	N
ABJ02569	baca	405955	CP000468	N	N
NP_838576	baca	198215	NC_004741	Y	Y
ABU75659	baca	0	CP000783	N	N
CAG76487	baca	218491	BX950851	Y	Y
ZP_00733957	baca	344610	NZ_AAKB01000044	Y	Y
YP_646441	baca	377628	NC_008149	Y	Y
ABB67430	baca	300268	CP000036	N	N
YP_152220	baca	0	NC_006511	Y	Y
Q5PC81	baca	54388	0	Y	Y
ZP_00798148	baca	349746	NZ_AAKS01000005	Y	Y
YP_690464	baca	373384	NC_008258	Y	Y
CAL19326	baca	214092	AL590842	Y	Y
YP_071901	baca	273123	NC_006155	Y	Y
AAO70668	baca	209261	AE014613	N	N
NP_289632	baca	155864	NC_002655	Y	Y
NP_708867	baca	198214	NC_004337	Y	Y
NP_417529	baca	83333	NC_000913	Y	Y
AAX67058	baca	321314	AE017220	Y	Y
P67387	baca	623	0	Y	Y
Q1R6S4	baca	364106	0	N	N
ABP38846	baca	386656	CP000668	N	N
AAP18386	baca	198215	AE014073	N	N
CAL13705	baca	393305	AM286415	Y	Y
YP_542471	baca	364106	NC_007946	Y	Y
AAC76093	baca	83333	U00096	Y	Y
YP_671031	baca	362663	NC_008253	Y	Y
ABG71130	baca	362663	CP000247	Y	Y
EDM39804	baca	412420	ABCD01000004	N	N
CAE16345	baca	243265	BX571872	Y	Y
ZP_01174664	baca	373665	NZ_AAOS01000163	Y	Y
A1JQW4	baca	393305	0	N	N
YP_001399552	baca	349747	NC_009708	Y	Y
AAM87078	baca	187410	AE009952	N	N
YP_312012	baca	300269	NC_007384	Y	Y
YP_051677	baca	218491	NC_004547	Y	Y
P67389	baca	601	0	Y	Y
NP_755678	baca	199310	NC_004431	Y	Y
ZP_00724410	baca	340197	NZ_AAJU01000015	Y	Y
P67386	baca	217992	0	Y	Y
ZP_00698992	baca	344609	NZ_AAKA01000004	Y	Y
AAV78908	baca	0	CP000026	N	N
ZP_00712333	baca	344601	NZ_AAJX01000002	Y	Y
NP_994266	baca	229193	NC_005810	Y	Y
NP_457596	baca	220341	NC_003198	Y	Y
AAL22079	baca	0	AE008847	N	N
YP_001007833	baca	393305	NC_008800	Y	Y
Q57JQ4	baca	591	0	Y	Y
YP_001455939	baca	0	NC_009792	Y	Y
NP_462120	baca	0	NC_003197	Y	Y
Q8ZI65	baca	632	0	Y	Y
CAD07730	baca	90370	AL627278	Y	Y
A1AFX9	baca	405955	0	Y	Y
YP_001337087	baca	0	NC_009648	Y	Y
P67388	baca	602	0	Y	Y
YP_001161819	baca	386656	NC_009381	Y	Y
ZP_00833348	baca	0	NZ_AALF01000024	Y	Y
YP_001464517	baca	331111	NC_009801	Y	Y
Q6D159	baca	29471	0	Y	Y
ZP_00926132	baca	358709	NZ_AAMK01000004	Y	Y
ZP_00823535	baca	0	NZ_AALC01000003	Y	Y
NP_931173	baca	243265	NC_005126	Y	Y
CAH22650	baca	273123	BX936398	N	N
Q7N0B9	baca	141679	0	Y	Y
NP_311967	baca	386585	NC_002695	Y	Y
Q1C369	baca	360102	0	N	N
ABG16841	baca	377628	CP000305	N	N
ZP_00731268	baca	340185	NZ_AAJV01000002	Y	Y
ABG15103	baca	360102	CP000308	N	N
EAY49596	baca	37762	AAWW01000001	N	N
BAE77108	baca	316407	AP009048	Y	Y
AP_003607	baca	316407	AC_000091	Y	Y
Q31WX8	baca	300268	0	Y	Y
BAB37363	baca	386585	BA000007	Y	Y
NP_806808	baca	209261	NC_004631	Y	Y
ABF05159	baca	373384	CP000266	Y	Y
Q3YXI5	baca	300269	0	Y	Y
ZP_01917047	baca	412420	NZ_ABCD01000004	Y	Y
AAN82252	baca	199310	AE014075	N	N
YP_001178170	baca	399742	NC_009436	Y	Y
Q665U8	baca	633	0	Y	Y
ABE08940	baca	364106	CP000243	N	N
P60933	baca	83334	0	Y	Y
ABV20933	baca	331111	CP000800	N	N
YP_001480516	baca	399741	NC_009832	Y	Y
AAZ89777	baca	300269	CP000038	N	N
YP_001459849	baca	331112	NC_009800	Y	Y
ZP_00714652	baca	340184	NZ_AAJT01000070	Y	Y
NP_670827	baca	187410	NC_004088	Y	Y
ZP_00826125	baca	0	NZ_AALD01000015	Y	Y
ABV15503	baca	0	CP000822	N	N
AAS63143	baca	229193	AE017042	Y	Y
ABV07466	baca	331112	CP000802	N	N
ZP_01698037	baca	37762	NZ_AAWW01000001	Y	Y
Q0TD49	baca	362663	0	N	N
ZP_00723343	baca	340186	NZ_AAJW01000002	Y	Y
YP_218139	baca	321314	NC_006905	Y	Y
ABV43388	baca	399741	CP000826	N	N
YP_653048	baca	360102	NC_008150	Y	Y
AAN44574	baca	198214	AE005674	N	N
Q0T0K6	baca	373384	0	Y	Y
YP_001096294	bcra	373067	NC_009130	Y	Y
AAA99504	bcra	1402	L20573	N	N
ABS20626	bcra	315749	CP000764	N	N
YP_001373621	bcra	315749	NC_009674	Y	Y
ABG49260	bcra	373067	DQ390456	N	N
ABB80128	bcra	1423	DQ272494	Y	Y
P42332	bcra	1402	0	Y	Y
AAD21213	bcra	0	AF007865	Y	Y
AAA99503	bcrc	1402	L20573	N	N
ABB80130	bcrc	1423	DQ272494	Y	Y
AAD21215	bcrc	0	AF007865	Y	Y
P42334	bcrc	1402	0	Y	Y
ABD24447	ble	370428	DQ264732	N	N
AAC61949	ble	1280	AF051917	N	N
NP_373272	ble	158879	NC_002745	Y	Y
NP_863620	ble	1280	NC_005024	Y	Y
P67925	ble	1422	0	Y	Y
AAF85648	ble	1280	AF181950	Y	Y
BAA82230	ble	1280	D86934	Y	Y
BAC00981	ble	1280	AB037419	Y	Y
AAA88360	ble	2655	M19465	Y	Y
NP_370558	ble	158878	NC_002758	Y	Y
CAG39061	ble	282458	BX571856	N	N
BAC00987	ble	1280	AB037420	Y	Y
BAB41250	ble	158879	BA000018	N	N
1303274D	ble	1280	0	N	Y
NP_858121	ble	2655	NC_004848	N	Y
CAA33716	ble	1409	X15670	Y	Y
YP_039509	ble	282458	NC_002952	Y	Y
YP_001440624	ble	418127	NC_009782	Y	Y
AAA98213	ble	2655	M37273	N	N
BAC00982	ble	1280	AB037419	N	N
AAA26671	ble	1280	M20270	Y	Y
NP_040432	ble	2655	NC_001384	Y	Y
AAA98306	ble	1422	M63891	N	N
BAC00988	ble	1280	AB037420	N	N
BAB56196	ble	158878	BA000017	Y	Y
BAF76917	ble	418127	AP009324	N	N
P39843	blt	1423	0	Y	Y
BAA12355	blt	1423	D84432	Y	Y
NP_390536	blt	224308	NC_000964	Y	Y
CAB14600	blt	224308	Z99117	N	N
AAC36944	blt	1423	L32599	Y	Y
NP_390281	bmr	224308	NC_000964	Y	Y
P33449	bmr	1423	0	Y	Y
BAA12601	bmr	1423	D84432	Y	Y
AAA22277	bmr	1423	M33768	N	N
AAB81539	bmr	1423	L25604	Y	Y
CAB14332	bmr	224308	Z99116	N	N
AAC32027	cara	80858	M80346	Y	Y
